"@kimthanya94 โอ๋ๆ /เช็ดน้ำตาให้/ เดี๋ยวมาโกรธตาพี่กันต่อนะคะ พาร์ทพี่เขายาวมากๆ ฮืออออ ขอบคุณที่ติดตามอ่านนะคะ /กราบ/	",anger
"ใครจะใส่ร้ายป้ายสี ก็ให้นึกว่าเขาจะต้องตาย
เราคือกายกับจิตก็ต้องตายจากกันไป 
จะมาโกรธ มาโลภ มาหลง (๒/๓)	",anger
"แปลกดีนะ...เวลาทะเลาะกันมักจะ ""ลืมความรู้สึก"" ที่ผ่านมาทั้งหมด เหลือเพียงแค่ ""ความโกรธ"" !!!	",anger
"ตอนแรกก็ไม่ค่อยโกรธหรอกแต่เอาไปพูดลับหลังเป็นเรื่องตลกอีก ใช่เรื่องป้ะ	",anger
"@19971113_ บู้ โกรธมันอยู่ แอบหนีไปได้ 5555	",anger
"บางทีกูก็สับสน เหนื่อย โกรธ โมโหกับระบบผีๆดบบที่มึงทำอยู่อ่ะเอสเอ็ม แต่กูทำไรไม่ได้ไง	",anger
"@aommyaommy_lee ร่อนเอวเบากว่าคลิปในผับค่ะ พี่เกดโกรธมาก อยากจะวิ่งไปกระตุกกางเกงทิ้งค่ะ !!! 5555555555555555	",anger
"@sawatdeeka_ เห็นว.ว่ารุ่นพี่ในค่ายยังโกรธแทนเลยแล้วนี่ต่างค่ายปีนเกลียวเหยียบหัวแหม๋ๆใจเย็นกันจรุง ตอแหลไม่เนียนไปเรียนมาใหม่	",anger
"ไอติมเเพงสาสโกรธ	",anger
"พน.คัยทักสิวกู กูโกรธหมดอ่ะ	",anger
"นี่เข้าใจว่าแกทแพทรอบแรกนางก็ไปสอบเอาสนุกนะ ไม่เห็นอ่านหนังสือเลย โกรธมัน	",anger
"คนที่โมโหคนที่โกรธ คนที่กำลังตะโกนด่า บางทีเขาอาจจะไม่ใช่คนผิดก็ได้นะ ทำไมไม่ลองโทษคนที่ทำให้โมโหดูบางสิ	",anger
"บทเรียนของวันนี้ อย่าซ้อนมอไซซีน้อลตอนมันโกรธ	",anger
"ฟังโกะวันด้าที่บอกว่าจะซื้อตั้งแต่ The Force Awakens เข้าโรงกูยังไม่ได้ซื้อเหล๋ย วิชั่นที่บ้านโกรธกูแหลว	",anger
"ตกลงวีคลี่ซึลรีนไม่ได้ไปใช่ป้ะ หนอยทำมาเป็นหลอกกัน โกรธ	",anger
"จริง ๆ แล้วเป็นคนน่าเบื่ออ้ะ ความโรแมนติกเป็นศูนย์ ไม่ชอบคนเยอะ ๆ เกลียดเสียงดัง ไม่เข้าใจความงี่เง่า ไม่ตอบสนองอารมณ์โกรธของคนอื่น ฯลฯ	",anger
"ยังนึกโกรธที่หนีไปดูหนังกันสามคนพ่อแม่ลูก ละนี่โทรไปหาเลยรู้ ตอนนั้นขึ้นเสียงเลยอ่ะ ไหนบอกจะไปด้วยกัน ทิ้งเราไว้อ่ะ	",anger
"กูโกรธขนาดนี้ยังไม่สำนึกอีกเหรอ	",anger
"โกรธจนน้ำตาร่วงเลย โกรธเจ้าภาพที่ไม่ใส่ใจ แต่โกรธตัวเองมากกว่าที่ทำงานใหญ่แล้วไม่รอบคอบ	",anger
"ครั้งนี้โกรธจริงจัง และคิดว่าจะไม่หันหลังกลับไปอีกแล้วล่ะ พอกันทีกับความรัก — รู้สึกแย่กว่าเก่า	",anger
"@Mook_LDH ซิสแกโกรธที่มีคนเล่นอะไรไม่เข้าเรื่อง	",anger
"กูดิที่ต้องโกรธ ไม่ใช่มึงมาโกรธกู #อิ?? แถมไม่ยื้อไม่อธิบาย กุอยากคุยด้วยแทบตาย ฟายยจริงๆ ??	",anger
"ก็อยากจะไม่ยุ่งไม่คุยไม่ไรเพราะโกรธนะแต่ทำไมไม่ได้เป็นพวกแปปๆก็ช่างแม้ง	",anger
"จากบางกะปิไปดอนเมืองใกล้มากมั้งหอย กูโกรธเพื่อนที่บอกกูผิดมาก ดีนะกูเช็คอีกรอบถ้าไม่เช็คกูเด๋อไปสอบไม่มีชื่อนี่ชิบหายเลยนะคะ	",anger
